Comp.1,Comp.2,Comp.3,Comp.4
0.3469627177228798,0.06978883863415354,0.42557299762264367,0.03803586796188326
0.3591265106731024,0.12271225063772459,0.29262238046176076,-0.054885105578177926
0.34016686162547594,0.12991441477624965,0.2685686380572192,-0.025682710431736817
-0.31840653158983606,-0.11624910392959398,0.32115594926732094,-0.12585562003361403
0.34747766031021393,-0.22342616363839246,-0.2182549177029404,0.05864247180356785
0.30550657774553697,-0.22362489068192326,-0.28736278501148826,0.03435193836900062
-0.22227052875856634,0.4341818844891353,0.37931500422534126,0.28260110425167273
0.06123980158421196,0.5696771936282873,-0.19542854028250317,-0.7560842263953362
0.07071592481685042,0.5791772509192076,-0.3957892424714391,0.5559761330123197
0.3705889526378206,0.03236677492685802,-0.13065778252624546,-0.05860826087152331
0.3521113462839345,0.01457257779270929,0.26829864397789754,0.10174248771352694
